,raceId,driverId,stop,lap,time,duration,milliseconds,year
3682,915,813,1,21,15:41:54,30.180,30180,2014
3683,915,18,1,22,15:42:24,29.994,29994,2014
3684,915,818,1,23,15:44:29,30.272,30272,2014
3685,915,807,1,24,15:46:32,30.096,30096,2014
3686,915,4,1,25,15:47:40,35.112,35112,2014
3687,915,815,1,25,15:48:06,29.876,29876,2014
3688,915,822,1,26,15:49:13,30.363,30363,2014
3689,915,825,1,26,15:49:27,29.736,29736,2014
3690,915,8,1,26,15:49:44,30.097,30097,2014
3691,915,1,1,27,15:50:40,30.503,30503,2014
3692,915,13,2,27,15:51:39,30.278,30278,2014
3693,915,828,1,27,15:52:14,31.020,31020,2014
3694,915,20,1,30,15:56:37,30.355,30355,2014
3695,915,826,2,37,16:09:35,30.321,30321,2014
3696,915,821,1,39,16:12:57,30.303,30303,2014
3697,915,828,2,43,16:21:18,30.760,30760,2014
3698,916,825,1,1,14:05:26,26.881,26881,2014
3699,916,807,1,1,14:05:32,33.427,33427,2014
3700,916,18,1,1,14:05:32,26.806,26806,2014
3701,916,821,1,1,14:05:34,25.007,25007,2014
3702,916,20,1,1,14:05:37,24.226,24226,2014
3703,916,20,2,2,14:08:25,23.909,23909,2014
3704,916,13,1,14,14:30:44,24.488,24488,2014
3705,916,817,1,14,14:30:46,24.040,24040,2014
3706,916,3,1,15,14:32:19,24.433,24433,2014
3707,916,822,1,15,14:32:30,24.151,24151,2014
3708,916,813,1,15,14:32:45,29.734,29734,2014
3709,916,818,1,15,14:32:46,30.158,30158,2014
3710,916,1,1,16,14:34:07,24.368,24368,2014
3711,916,4,1,16,14:34:26,24.601,24601,2014
3712,916,154,1,16,14:34:33,24.688,24688,2014
3713,916,8,1,17,14:36:16,24.131,24131,2014
3714,916,821,2,20,14:42:01,31.198,31198,2014
3715,916,826,1,21,14:43:32,24.995,24995,2014
3716,916,20,3,26,14:52:33,23.799,23799,2014
3717,916,825,2,27,14:54:14,24.497,24497,2014
3718,916,18,2,28,14:56:05,23.546,23546,2014
3719,916,154,2,29,14:57:45,23.802,23802,2014
3720,916,818,2,29,14:57:50,24.553,24553,2014
3721,916,822,2,30,14:58:59,24.283,24283,2014
3722,916,817,2,31,15:00:38,24.356,24356,2014
3723,916,13,2,32,15:02:21,25.456,25456,2014
3724,916,1,2,33,15:03:57,24.244,24244,2014
3725,916,3,2,34,15:05:43,24.513,24513,2014
3726,916,813,2,35,15:08:22,24.468,24468,2014
3727,916,821,3,40,15:17:42,24.726,24726,2014
3728,916,826,2,41,15:18:59,24.189,24189,2014
3729,916,8,2,42,15:20:41,23.872,23872,2014
3730,916,4,2,43,15:22:10,24.133,24133,2014
3731,916,20,4,48,15:31:17,23.948,23948,2014
3732,916,826,3,51,15:36:52,26.541,26541,2014
3733,916,8,3,52,15:38:29,24.226,24226,2014
3734,917,813,1,4,14:08:39,23.753,23753,2014
3735,917,13,1,5,14:09:42,23.220,23220,2014
3736,917,815,1,5,14:09:55,23.467,23467,2014
3737,917,822,1,6,14:11:00,23.294,23294,2014
3738,917,18,1,6,14:11:00,23.018,23018,2014
3739,917,20,1,6,14:11:07,23.808,23808,2014
3740,917,3,1,7,14:12:10,23.730,23730,2014
3741,917,825,1,7,14:12:21,23.061,23061,2014
3742,917,4,1,7,14:12:23,23.278,23278,2014
3743,917,817,1,7,14:12:24,23.141,23141,2014
3744,917,1,1,8,14:13:27,23.351,23351,2014
3745,917,821,1,8,14:13:43,23.661,23661,2014
3746,917,8,1,8,14:13:44,23.427,23427,2014
3747,917,818,1,9,14:15:04,23.782,23782,2014
3748,917,807,1,16,14:24:01,23.554,23554,2014
3749,917,826,1,18,14:26:39,25.001,25001,2014
3750,917,16,1,18,14:26:52,29.465,29465,2014
3751,917,20,2,24,14:34:28,23.195,23195,2014
3752,917,154,1,24,14:34:30,25.591,25591,2014
3753,917,13,2,25,14:35:32,30.084,30084,2014
3754,917,815,2,25,14:35:57,22.997,22997,2014
3755,917,3,2,26,14:36:33,23.346,23346,2014
3756,917,822,2,26,14:36:50,35.284,35284,2014
3757,917,825,2,26,14:36:58,24.190,24190,2014
3758,917,18,2,27,14:38:10,22.620,22620,2014
3759,917,817,2,27,14:38:18,22.871,22871,2014
3760,917,821,2,27,14:38:26,24.267,24267,2014
3761,917,818,2,27,14:38:30,24.408,24408,2014
3762,917,813,2,27,14:38:36,22.865,22865,2014
3763,917,1,2,28,14:39:09,24.224,24224,2014
3764,917,4,2,28,14:39:32,23.134,23134,2014
3765,917,8,2,35,14:48:30,27.934,27934,2014
3766,917,807,2,36,14:49:47,23.323,23323,2014
3767,917,826,2,38,14:52:30,24.385,24385,2014
3768,917,16,2,39,14:54:06,24.302,24302,2014
3769,917,154,2,40,14:55:19,23.023,23023,2014
3770,917,822,3,42,14:57:48,26.463,26463,2014
3771,917,813,3,45,15:01:47,23.090,23090,2014
3772,917,818,3,46,15:03:02,24.002,24002,2014
3773,917,825,3,47,15:03:59,24.131,24131,2014
3774,917,815,3,47,15:04:19,30.067,30067,2014
3775,917,20,3,48,15:05:05,22.746,22746,2014
3776,917,821,3,48,15:05:32,23.418,23418,2014
3777,917,3,3,50,15:06:59,23.240,23240,2014
3778,917,16,3,49,15:07:08,24.853,24853,2014
3779,917,13,3,50,15:07:25,26.918,26918,2014
3780,917,18,3,50,15:07:33,23.383,23383,2014
3781,917,1,3,51,15:08:16,22.874,22874,2014
3782,917,4,3,52,15:10:12,23.077,23077,2014
3783,917,826,3,59,15:19:23,24.726,24726,2014
3784,917,154,3,59,15:19:41,23.197,23197,2014
3785,917,807,3,60,15:20:21,23.411,23411,2014
3786,918,154,1,1,17:05:39,16.120,16120,2014
3787,918,4,1,5,17:12:48,21.619,21619,2014
3788,918,16,1,5,17:13:03,22.491,22491,2014
3789,918,18,1,6,17:14:36,22.627,22627,2014
3790,918,826,1,6,17:14:38,24.169,24169,2014
3791,918,8,1,6,17:14:41,21.546,21546,2014
3792,918,821,1,7,17:16:39,23.128,23128,2014
3793,918,813,1,7,17:16:42,21.998,21998,2014
3794,918,154,2,8,17:18:40,21.699,21699,2014
3795,918,1,1,10,17:21:35,21.885,21885,2014
3796,918,822,1,10,17:21:52,21.661,21661,2014
3797,918,3,1,11,17:23:26,21.741,21741,2014
3798,918,13,1,13,17:27:05,22.054,22054,2014
3799,918,818,1,13,17:27:37,22.919,22919,2014
3800,918,815,1,14,17:29:24,22.031,22031,2014
3801,918,829,1,14,17:30:04,24.144,24144,2014
3802,918,807,1,15,17:31:09,27.445,27445,2014
3803,918,155,1,15,17:31:40,24.421,24421,2014
3804,918,825,1,21,17:42:16,22.087,22087,2014
3805,918,20,1,21,17:42:18,23.094,23094,2014
3806,918,154,3,21,17:42:47,21.574,21574,2014
3807,918,16,2,22,17:44:35,22.277,22277,2014
3808,918,8,2,26,17:51:27,22.206,22206,2014
3809,918,817,1,27,17:52:58,21.747,21747,2014
3810,918,4,2,27,17:53:14,22.068,22068,2014
3811,918,18,2,28,17:55:03,22.042,22042,2014
3812,918,821,2,28,17:55:32,23.270,23270,2014
3813,918,825,2,29,17:57:15,21.623,21623,2014
3814,918,818,2,30,17:58:48,22.761,22761,2014
3815,918,1,2,31,17:59:40,21.887,21887,2014
3816,918,3,2,34,18:05:35,24.083,24083,2014
3817,918,822,2,35,18:07:17,22.015,22015,2014
3818,918,155,2,36,18:10:43,22.426,22426,2014
3819,918,807,2,37,18:11:24,21.642,21642,2014
3820,918,16,3,37,18:12:07,22.227,22227,2014
3821,918,829,2,37,18:13:03,23.545,23545,2014
3822,918,815,2,41,18:18:37,22.325,22325,2014
3823,918,13,2,43,18:21:15,22.040,22040,2014
3824,918,818,3,44,18:24:19,22.348,22348,2014
3825,918,20,2,46,18:27:33,21.611,21611,2014
3826,918,817,2,47,18:28:55,21.582,21582,2014
3827,926,828,1,1,16:05:59,22.681,22681,2015
3828,926,8,1,16,16:31:07,27.465,27465,2015
3829,926,13,1,21,16:38:38,22.062,22062,2015
3830,926,807,1,21,16:39:11,22.137,22137,2015
3831,926,817,1,23,16:42:09,22.535,22535,2015
3832,926,20,1,24,16:43:16,22.694,22694,2015
3833,926,832,1,24,16:43:48,55.789,55789,2015
3834,926,1,1,25,16:44:32,22.295,22295,2015
3835,926,831,1,25,16:45:12,22.933,22933,2015
3836,926,3,1,26,16:46:11,22.105,22105,2015
3837,926,828,2,26,16:47:15,23.254,23254,2015
3838,926,18,1,27,16:49:15,23.353,23353,2015
3839,926,830,1,32,16:56:30,23.532,23532,2015
3840,926,815,1,38,17:06:52,26.009,26009,2015
3841,926,8,2,40,17:08:30,22.405,22405,2015
3842,926,828,3,43,17:14:28,22.353,22353,2015
3843,926,807,2,44,17:15:43,21.612,21612,2015
3844,927,813,1,1,15:06:15,37.289,37289,2015
3845,927,831,1,2,15:07:27,33.918,33918,2015
3846,927,8,1,2,15:08:04,27.285,27285,2015
3847,927,1,1,4,15:11:07,26.094,26094,2015
3848,927,3,1,4,15:11:11,33.689,33689,2015
3849,927,817,1,4,15:11:13,26.714,26714,2015
3850,927,13,1,4,15:11:16,25.831,25831,2015
3851,927,826,1,4,15:11:17,30.463,30463,2015
3852,927,830,1,4,15:11:22,29.516,29516,2015
3853,927,822,1,4,15:11:24,30.154,30154,2015
3854,927,4,1,4,15:11:32,25.222,25222,2015
3855,927,18,1,4,15:11:38,33.027,33027,2015
3856,927,833,1,5,15:14:03,27.540,27540,2015
3857,927,832,1,14,15:30:50,25.126,25126,2015
3858,927,8,2,14,15:30:53,24.744,24744,2015
3859,927,807,1,15,15:32:38,25.826,25826,2015
3860,927,154,1,15,15:32:40,24.377,24377,2015
3861,927,20,1,17,15:35:47,23.996,23996,2015
3862,927,815,1,17,15:36:31,25.268,25268,2015
3863,927,817,2,18,15:38:11,25.604,25604,2015
3864,927,813,2,18,15:38:27,37.394,37394,2015
3865,927,830,2,20,15:41:45,25.655,25655,2015
3866,927,831,2,20,15:42:00,25.741,25741,2015
3867,927,826,2,21,15:43:36,24.781,24781,2015
3868,927,18,2,21,15:43:48,25.581,25581,2015
3869,927,833,2,22,15:46:29,27.004,27004,2015
3870,927,1,2,24,15:48:25,24.595,24595,2015
3871,927,13,2,24,15:48:49,24.788,24788,2015
3872,927,822,2,25,15:50:42,24.432,24432,2015
3873,927,3,2,26,15:52:07,24.574,24574,2015
3874,927,154,2,26,15:52:37,24.621,24621,2015
3875,927,831,3,30,16:00:16,25.331,25331,2015
3876,927,807,2,31,16:02:02,25.047,25047,2015
3877,927,832,2,32,16:03:31,25.165,25165,2015
3878,927,813,3,33,16:05:48,24.276,24276,2015
3879,927,8,3,34,16:06:41,24.653,24653,2015
3880,927,817,3,34,16:07:16,25.393,25393,2015
3881,927,154,3,34,16:07:29,26.014,26014,2015
3882,927,815,2,35,16:09:15,35.776,35776,2015
3883,927,18,3,35,16:09:16,25.846,25846,2015
3884,927,20,2,37,16:11:15,25.092,25092,2015
3885,927,1,3,38,16:13:14,24.179,24179,2015
3886,927,13,3,38,16:13:54,26.971,26971,2015
3887,927,826,3,39,16:16:13,26.149,26149,2015
3888,927,822,3,40,16:17:30,25.002,25002,2015
3889,927,830,3,40,16:17:48,24.768,24768,2015
3890,927,3,3,41,16:18:40,24.336,24336,2015
3891,927,831,4,43,16:23:49,25.204,25204,2015
3892,927,833,3,42,16:24:30,29.202,29202,2015
3893,927,807,3,44,16:25:34,35.351,35351,2015
3894,928,831,1,10,14:21:26,23.409,23409,2015
3895,928,813,1,11,14:23:09,22.470,22470,2015
3896,928,815,1,11,14:23:19,22.829,22829,2015
3897,928,154,1,12,14:24:52,23.421,23421,2015
3898,928,830,1,12,14:24:59,24.256,24256,2015
3899,928,4,1,12,14:25:14,23.238,23238,2015
3900,928,20,1,13,14:26:23,22.488,22488,2015
3901,928,13,1,13,14:26:33,23.145,23145,2015
3902,928,1,1,14,14:28:00,22.645,22645,2015
3903,928,822,1,14,14:28:20,23.084,23084,2015
3904,928,828,1,14,14:28:36,23.846,23846,2015
3905,928,817,1,14,14:28:38,22.635,22635,2015
3906,928,18,1,14,14:28:51,23.936,23936,2015
3907,928,3,1,15,14:29:48,22.483,22483,2015
3908,928,8,1,15,14:29:55,22.818,22818,2015
3909,928,829,1,16,14:32:55,24.132,24132,2015
3910,928,833,1,17,14:34:51,25.938,25938,2015
3911,928,832,1,19,14:37:55,23.795,23795,2015
3912,928,815,2,26,14:50:03,23.338,23338,2015
3913,928,20,2,30,14:56:09,22.444,22444,2015
3914,928,828,2,30,14:57:12,24.589,24589,2015
3915,928,3,2,31,14:57:50,22.829,22829,2015
3916,928,831,2,31,14:58:53,23.732,23732,2015
3917,928,154,2,32,15:00:30,23.605,23605,2015
3918,928,830,2,32,15:00:35,23.258,23258,2015
3919,928,18,2,32,15:00:57,23.273,23273,2015
3920,928,1,2,33,15:01:11,22.235,22235,2015
3921,928,813,2,33,15:02:42,22.899,22899,2015
3922,928,8,2,34,15:03:09,22.453,22453,2015
3923,928,13,2,34,15:03:37,23.317,23317,2015
3924,928,822,2,35,15:05:28,23.582,23582,2015
3925,928,4,2,35,15:06:28,23.345,23345,2015
3926,928,817,2,36,15:07:45,22.897,22897,2015
3927,928,829,2,38,15:13:29,24.054,24054,2015
3928,928,832,2,39,15:14:00,23.424,23424,2015
3929,928,815,3,41,15:16:42,23.144,23144,2015
3930,928,833,2,40,15:17:19,24.088,24088,2015
3931,928,813,3,48,15:29:49,17.912,17912,2015
3932,929,830,1,6,18:14:10,39.338,39338,2015
3933,929,807,1,10,18:20:48,26.652,26652,2015
3934,929,831,1,10,18:20:56,25.459,25459,2015
3935,929,13,1,10,18:20:57,24.894,24894,2015
3936,929,813,1,10,18:20:58,30.426,30426,2015
3937,929,828,1,11,18:22:33,26.045,26045,2015
3938,929,832,1,11,18:22:40,32.647,32647,2015
3939,929,154,1,12,18:24:12,24.735,24735,2015
3940,929,20,1,13,18:25:38,24.509,24509,2015
3941,929,4,1,13,18:26:08,25.370,25370,2015
3942,929,3,1,14,18:27:16,25.311,25311,2015
3943,929,822,1,14,18:27:28,25.293,25293,2015
3944,929,817,1,14,18:27:29,25.723,25723,2015
3945,929,1,1,15,18:28:52,25.791,25791,2015
3946,929,826,1,15,18:29:32,25.421,25421,2015
3947,929,8,1,17,18:32:23,24.773,24773,2015
3948,929,815,1,17,18:32:51,25.573,25573,2015
3949,929,833,1,18,18:35:44,25.834,25834,2015
3950,929,829,1,19,18:37:18,26.103,26103,2015
3951,929,831,2,24,18:44:52,25.898,25898,2015
3952,929,13,2,24,18:44:53,25.017,25017,2015
3953,929,813,2,24,18:44:54,24.310,24310,2015
3954,929,828,2,25,18:46:26,49.162,49162,2015
3955,929,807,2,25,18:46:33,24.679,24679,2015
3956,929,832,2,29,18:53:43,26.593,26593,2015
3957,929,830,2,30,18:55:37,27.225,27225,2015
3958,929,154,2,31,18:56:32,25.259,25259,2015
3959,929,20,2,32,18:57:31,24.449,24449,2015
3960,929,1,2,33,18:59:01,24.528,24528,2015
3961,929,822,2,33,18:59:33,24.623,24623,2015
3962,929,3,2,34,19:00:48,25.418,25418,2015
3963,929,829,2,33,19:01:49,26.479,26479,2015
3964,929,826,2,34,19:01:53,24.692,24692,2015
3965,929,817,2,35,19:03:02,24.943,24943,2015
3966,929,4,2,35,19:03:51,24.878,24878,2015
3967,929,833,2,34,19:04:04,27.573,27573,2015
3968,929,20,3,36,19:04:29,33.921,33921,2015
3969,929,815,2,37,19:06:50,25.288,25288,2015
3970,929,828,3,37,19:07:13,26.042,26042,2015
3971,929,807,3,38,19:08:50,24.979,24979,2015
3972,929,8,2,40,19:10:55,24.547,24547,2015
3973,929,813,3,41,19:13:31,1:47.394,107394,2015
3974,929,831,3,41,19:13:54,26.210,26210,2015
3975,930,807,1,10,14:19:46,22.659,22659,2015
3976,930,826,1,11,14:21:18,22.667,22667,2015
3977,930,18,1,11,14:21:23,22.589,22589,2015
3978,930,831,1,12,14:22:55,22.677,22677,2015
3979,930,1,1,13,14:23:49,24.586,24586,2015
3980,930,817,1,13,14:24:18,22.440,22440,2015
3981,930,830,1,13,14:24:19,24.396,24396,2015
3982,930,20,1,14,14:25:21,21.762,21762,2015
3983,930,13,1,14,14:25:37,22.139,22139,2015
3984,930,813,1,14,14:25:48,24.976,24976,2015
3985,930,832,1,14,14:25:58,22.859,22859,2015
3986,930,3,1,15,14:26:45,21.870,21870,2015
3987,930,822,1,15,14:27:01,22.082,22082,2015
3988,930,154,1,15,14:27:28,23.309,23309,2015
3989,930,813,2,15,14:27:46,32.459,32459,2015
3990,930,829,1,16,14:29:49,24.687,24687,2015
3991,930,8,1,17,14:30:09,22.623,22623,2015
3992,930,833,1,17,14:31:33,24.631,24631,2015
3993,930,828,1,18,14:32:23,25.272,25272,2015
3994,930,815,1,19,14:33:59,22.468,22468,2015
3995,930,4,1,21,14:37:01,23.728,23728,2015
3996,930,807,2,26,14:45:13,22.534,22534,2015
3997,930,18,2,27,14:47:05,23.327,23327,2015
3998,930,833,2,30,14:53:03,23.070,23070,2015
3999,930,1,2,32,14:53:17,22.727,22727,2015
4000,930,13,2,32,14:53:41,22.629,22629,2015
4001,930,829,2,32,14:56:02,23.043,23043,2015
4002,930,815,2,36,15:01:03,22.426,22426,2015
4003,930,830,2,37,15:02:19,22.607,22607,2015
4004,930,826,2,38,15:03:48,22.273,22273,2015
4005,930,831,2,39,15:05:35,23.186,23186,2015
4006,930,20,2,40,15:05:38,21.836,21836,2015
4007,930,154,2,40,15:06:43,33.256,33256,2015
4008,930,8,2,41,15:07:35,21.789,21789,2015
4009,930,822,2,42,15:08:57,21.800,21800,2015
4010,930,817,2,42,15:09:42,24.884,24884,2015
4011,930,832,2,42,15:10:08,22.178,22178,2015
4012,930,813,3,43,15:12:01,22.575,22575,2015
4013,930,3,2,45,15:13:00,22.452,22452,2015
4014,930,18,3,44,15:13:49,24.066,24066,2015
4015,930,828,2,45,15:15:00,22.872,22872,2015
4016,930,13,3,47,15:17:04,22.257,22257,2015
4017,930,829,3,47,15:20:31,22.796,22796,2015
4018,930,807,3,49,15:21:24,22.545,22545,2015
4019,930,1,3,51,15:22:23,21.965,21965,2015
4020,930,833,3,49,15:24:15,24.200,24200,2015
4021,931,807,1,1,14:04:47,34.773,34773,2015
4022,931,13,1,1,14:05:03,42.934,42934,2015
4023,931,832,1,12,14:19:42,25.306,25306,2015
4024,931,822,1,14,14:22:23,24.641,24641,2015
4025,931,828,1,14,14:22:25,25.618,25618,2015
4026,931,154,1,17,14:26:21,25.077,25077,2015
4027,931,831,1,18,14:27:40,25.732,25732,2015
4028,931,826,1,28,14:40:43,25.119,25119,2015
4029,931,830,1,29,14:42:14,52.821,52821,2015
4030,931,807,2,31,14:46:02,24.758,24758,2015
4031,931,4,1,32,14:46:31,30.345,30345,2015
4032,931,829,1,33,14:50:20,28.606,28606,2015
4033,931,18,1,35,14:50:28,25.062,25062,2015
4034,931,20,1,36,14:51:19,24.851,24851,2015
4035,931,817,1,36,14:51:34,24.501,24501,2015
4036,931,815,1,36,14:51:43,24.733,24733,2015
4037,931,3,1,37,14:52:37,24.789,24789,2015
4038,931,833,1,35,14:52:53,27.554,27554,2015
4039,931,8,1,37,14:52:54,24.177,24177,2015
4040,931,1,1,38,14:53:49,24.181,24181,2015
4041,931,828,2,38,14:55:31,25.398,25398,2015
4042,931,13,2,39,14:58:08,24.970,24970,2015
4043,931,830,2,46,15:06:05,25.736,25736,2015
4044,931,822,2,56,15:19:50,24.412,24412,2015
4045,931,13,3,62,15:29:53,24.395,24395,2015
4046,931,815,2,64,15:29:57,25.119,25119,2015
4047,931,18,2,64,15:30:17,24.661,24661,2015
4048,931,1,2,65,15:30:51,25.495,25495,2015
4049,931,831,2,64,15:30:55,26.420,26420,2015
4050,931,817,2,65,15:31:26,24.244,24244,2015
4051,931,828,3,69,15:40:15,25.234,25234,2015
4052,932,18,1,1,14:04:39,18.057,18057,2015
4053,932,20,1,7,14:12:45,27.241,27241,2015
4054,932,813,1,17,14:25:56,23.660,23660,2015
4055,932,817,1,23,14:34:08,23.997,23997,2015
4056,932,815,1,24,14:35:26,23.453,23453,2015
4057,932,8,1,26,14:37:27,23.630,23630,2015
4058,932,831,1,26,14:38:33,24.795,24795,2015
4059,932,154,1,27,14:39:08,24.292,24292,2015
4060,932,826,1,27,14:39:23,23.681,23681,2015
4061,932,832,1,27,14:39:37,24.277,24277,2015
4062,932,822,1,28,14:40:10,25.541,25541,2015
4063,932,807,1,28,14:40:35,23.507,23507,2015
4064,932,828,1,28,14:40:57,24.149,24149,2015
4065,932,1,1,29,14:41:11,23.708,23708,2015
4066,932,3,1,30,14:42:33,23.321,23321,2015
4067,932,4,1,31,14:45:06,23.553,23553,2015
4068,932,20,2,35,14:50:00,23.945,23945,2015
4069,932,829,1,34,14:50:14,30.807,30807,2015
4070,932,833,1,35,14:51:40,26.986,26986,2015
4071,932,13,1,37,14:52:40,23.912,23912,2015
4072,932,830,1,39,14:55:43,36.105,36105,2015
4073,932,8,2,40,14:56:15,24.578,24578,2015
4074,932,18,2,44,15:03:06,25.374,25374,2015
4075,933,826,1,1,14:04:37,28.632,28632,2015
4076,933,828,1,2,14:06:56,30.232,30232,2015
4077,933,18,1,3,14:09:03,24.104,24104,2015
4078,933,18,2,6,14:14:39,28.727,28727,2015
4079,933,828,2,12,14:22:17,16.211,16211,2015
4080,933,154,1,23,14:35:38,22.016,22016,2015
4081,933,831,1,24,14:36:49,22.803,22803,2015
4082,933,807,1,25,14:37:53,21.685,21685,2015
4083,933,832,1,25,14:38:02,27.638,27638,2015
4084,933,822,1,26,14:39:05,22.777,22777,2015
4085,933,830,1,26,14:39:12,21.984,21984,2015
4086,933,3,1,33,14:47:13,21.768,21768,2015
4087,933,13,1,34,14:48:45,22.447,22447,2015
4088,933,1,1,35,14:49:40,21.869,21869,2015
4089,933,833,1,34,14:50:23,23.926,23926,2015
4090,933,20,1,36,14:51:04,31.882,31882,2015
4091,933,813,1,37,14:52:53,21.847,21847,2015
4092,933,815,1,38,14:54:06,26.689,26689,2015
4093,933,826,2,45,15:03:07,22.111,22111,2015
4094,933,828,3,45,15:04:13,22.449,22449,2015
4095,933,817,1,50,15:09:02,27.710,27710,2015
4096,934,4,1,1,13:05:14,1:11.178,71178,2015
4097,934,817,1,11,13:23:42,28.464,28464,2015
4098,934,832,1,12,13:25:22,29.393,29393,2015
4099,934,8,1,13,13:26:56,28.974,28974,2015
4100,934,20,1,14,13:28:38,28.946,28946,2015
4101,934,4,2,17,13:34:06,28.703,28703,2015
4102,934,826,1,18,13:35:17,28.347,28347,2015
4103,934,1,1,19,13:36:43,28.417,28417,2015
4104,934,807,1,19,13:36:56,28.558,28558,2015
4105,934,13,1,20,13:38:21,29.369,29369,2015
4106,934,3,1,20,13:38:22,28.393,28393,2015
4107,934,815,1,20,13:38:41,28.860,28860,2015
4108,934,817,2,20,13:39:28,43.240,43240,2015
4109,934,822,1,21,13:39:59,28.781,28781,2015
4110,934,828,1,23,13:43:56,29.598,29598,2015
4111,934,829,1,36,14:07:55,48.861,48861,2015
4112,934,833,1,36,14:08:22,34.672,34672,2015
4113,934,828,2,37,14:08:39,30.867,30867,2015
4114,934,4,3,37,14:08:45,32.593,32593,2015
4115,934,8,2,38,14:09:28,30.397,30397,2015
4116,934,828,3,41,14:16:26,29.828,29828,2015
4117,934,1,2,43,14:17:40,28.979,28979,2015
4118,934,20,2,43,14:18:01,29.676,29676,2015
4119,934,828,4,42,14:18:36,30.197,30197,2015
4120,934,3,2,44,14:19:37,30.393,30393,2015
4121,934,13,2,44,14:19:54,31.948,31948,2015
4122,934,822,2,44,14:20:02,31.937,31937,2015
4123,934,826,2,44,14:20:27,33.979,33979,2015
4124,934,807,2,44,14:20:36,33.891,33891,2015
4125,934,815,2,44,14:21:16,31.998,31998,2015
4126,934,833,2,44,14:24:44,30.686,30686,2015
4127,934,8,3,47,14:26:56,30.178,30178,2015
4128,934,829,2,45,14:27:17,43.964,43964,2015
4129,936,833,1,6,14:15:43,26.392,26392,2015
4130,936,822,1,13,14:25:47,22.974,22974,2015
4131,936,826,1,13,14:25:51,22.072,22072,2015
4132,936,13,1,14,14:27:28,27.936,27936,2015
4133,936,830,1,14,14:27:30,22.536,22536,2015
4134,936,18,1,14,14:27:33,22.231,22231,2015
4135,936,154,1,14,14:27:34,22.805,22805,2015
4136,936,831,1,14,14:27:41,22.729,22729,2015
4137,936,807,1,15,14:28:49,22.573,22573,2015
4138,936,832,1,15,14:28:58,25.096,25096,2015
4139,936,4,1,15,14:29:00,21.567,21567,2015
4140,936,815,1,16,14:30:25,22.068,22068,2015
4141,936,828,1,16,14:30:36,23.005,23005,2015
4142,936,1,1,19,14:34:42,23.146,23146,2015
4143,936,3,1,20,14:35:52,21.780,21780,2015
4144,936,20,1,21,14:37:10,21.900,21900,2015
4145,936,817,1,21,14:37:37,21.824,21824,2015
4146,936,8,1,22,14:38:42,22.566,22566,2015
4147,936,813,1,24,14:42:53,16.444,16444,2015
4148,936,813,2,25,14:44:40,22.812,22812,2015
4149,936,829,1,26,14:46:47,23.051,23051,2015
4150,936,13,2,29,14:50:32,21.915,21915,2015
4151,936,815,2,30,14:51:57,22.409,22409,2015
4152,936,833,2,30,14:53:11,23.125,23125,2015
4153,936,831,2,32,14:55:00,22.907,22907,2015
4154,936,826,2,33,14:56:04,21.574,21574,2015
4155,936,828,2,33,14:56:29,22.199,22199,2015
4156,936,154,2,34,14:57:48,28.707,28707,2015
4157,936,18,2,35,14:59:17,21.753,21753,2015
4158,936,807,2,36,15:00:25,22.222,22222,2015
4159,936,4,2,36,15:00:39,22.300,22300,2015
4160,936,832,2,36,15:00:44,22.930,22930,2015
4161,936,830,2,37,15:02:04,23.431,23431,2015
4162,936,822,2,38,15:03:21,21.867,21867,2015
4163,936,3,2,42,15:08:45,22.013,22013,2015
4164,936,815,3,41,15:08:53,22.574,22574,2015
4165,936,1,2,42,15:08:57,24.272,24272,2015
4166,936,813,3,41,15:08:57,24.972,24972,2015
4167,936,828,3,41,15:09:02,22.747,22747,2015
4168,936,817,2,42,15:09:07,22.008,22008,2015
4169,936,20,2,43,15:10:02,22.028,22028,2015
4170,936,8,2,43,15:10:21,22.270,22270,2015
4171,936,154,3,42,15:10:37,23.972,23972,2015
4172,936,829,2,41,15:10:40,23.664,23664,2015
4173,936,831,3,42,15:10:56,23.097,23097,2015
4174,936,833,3,41,15:11:07,23.207,23207,2015
4175,936,826,3,43,15:11:48,21.663,21663,2015
4176,936,4,3,43,15:12:11,23.162,23162,2015
4177,936,20,3,45,15:14:38,16.639,16639,2015
4178,936,832,3,44,15:14:39,16.660,16660,2015
4179,936,18,3,44,15:14:41,16.488,16488,2015
4180,936,4,4,44,15:14:42,16.796,16796,2015
4181,936,8,3,45,15:14:43,16.979,16979,2015
